"id","codigo_ibge","nome","tipo","uf","timezone"
"7c3b5c8a-e7c2-4a11-ba76-b707e938036c","4219002",Urussanga,MUNICIPIO,SC,-3
"7c4505d1-3bc7-4fac-9ab1-998cd4c3c54a","2308104",Mauriti,MUNICIPIO,CE,-3
"7c52694b-f771-46e3-b55a-bf747aada6ce","3505351",Barra do Chapéu,MUNICIPIO,SP,-3
"7c5773b9-21db-4150-870c-a73119aed5fb","2907806",Cícero Dantas,MUNICIPIO,BA,-3
"7c688aa9-535b-4e34-90ef-f173d0b4b78d","5004809",Japorã,MUNICIPIO,MS,-4
"7c8ceb95-f580-4d00-afd9-11ae6d97ee9a","4307906",Farroupilha,MUNICIPIO,RS,-3
"7ca05929-904f-4f1f-8901-6c9a79b0bf4c","4314456",Pinhal,MUNICIPIO,RS,-3
"7cb3d9f5-0570-4562-bddf-7a2c12fb6c02","4205357",Flor do Sertão,MUNICIPIO,SC,-3
"7cc9af12-0c78-410a-86e0-78a5886ef824","2508406",Lastro,MUNICIPIO,PB,-3
"7cd7a52a-d170-4381-bc8d-d66d40dc61ac","2106755",Miranda do Norte,MUNICIPIO,MA,-3
"7cdb8bee-b9e1-414a-a36c-6ac709a1885d","3158953",Santana do Paraíso,MUNICIPIO,MG,-3
"7ce85de7-ee87-4f21-a722-f59dd6b44aca","2503100",Cabaceiras,MUNICIPIO,PB,-3
"7d0399b5-b481-4404-966a-e4fc7f271f78","5107180",Ribeirão Cascalheira,MUNICIPIO,MT,-4
"7d06e983-5b30-4103-ba27-0c8b8ea4731f","2101905",Bequimão,MUNICIPIO,MA,-3
"7d1d326a-5186-4826-8af2-ffb8f8128fe4","1301001",Carauari,MUNICIPIO,AM,-4
"7d280bab-810a-4a37-84bf-ce1dac10293e","2506509",Gurjão,MUNICIPIO,PB,-3
"7d2d97c5-9e5e-4e20-928f-a9ac0271cb59","1500305",Afuá,MUNICIPIO,PA,-3
"7d33cbaf-6ed3-4f56-a29a-f998cf1cc673","3128303",Guaranésia,MUNICIPIO,MG,-3
"7d351a67-367e-4ab1-a112-4fcb05de772d","2304277",Ererê,MUNICIPIO,CE,-3
"7d46b6d4-de79-426d-bc43-85c4156f46b5","4302303",Bom Jesus,MUNICIPIO,RS,-3
"7d65c141-ca17-41c8-8977-22030781645a","2202251",Canavieira,MUNICIPIO,PI,-3
"7d71ca30-6721-4008-9fb6-9c18362fdfff","2401909",Caiçara do Rio do Vento,MUNICIPIO,RN,-3
"7d7eac34-41c2-467e-a7f3-79b72eab4fa4","2931350",Teixeira de Freitas,MUNICIPIO,BA,-3
"7d7ff40e-1401-4892-8234-34536795234d","2513984",São Francisco,MUNICIPIO,PB,-3
"7d8bffd8-658c-43a8-b0ef-de651fae3ef7","2408953",Rio do Fogo,MUNICIPIO,RN,-3
"7d8d21b6-1001-44ff-a98e-d9ec09763bce","4322186",Tupanci do Sul,MUNICIPIO,RS,-3
"7d8de2a6-c91d-4771-8e37-0b840bad55ff","1508035",Tracuateua,MUNICIPIO,PA,-3
"7d9fc712-cc37-439d-915f-d186416e4149","4312427",Mormaço,MUNICIPIO,RS,-3
"7da32b73-7cdf-4e69-8abc-45173de89e4e","3102902",Antônio Carlos,MUNICIPIO,MG,-3
"7db5738d-76d8-44b9-9327-fae78d4ded81","4315305",Quaraí,MUNICIPIO,RS,-3
"7dbd9cde-c594-4c64-98c7-45628745d8bc","4208955",Jardinópolis,MUNICIPIO,SC,-3
"7dc41bfd-de9b-442d-8181-383bc5d3a29c","2301109",Aracati,MUNICIPIO,CE,-3
"7dd288c1-8518-4eea-9a73-16a4c8d06e74","5107958",Tangará da Serra,MUNICIPIO,MT,-4
"7de1290a-d8b3-4f79-843a-2bdd86af8868","3111606",Campos Gerais,MUNICIPIO,MG,-3
"7de7eb09-7998-4805-9ed9-53978d51dde4","1303205",Novo Airão,MUNICIPIO,AM,-4
"7de96a1d-44f8-42e1-8ca6-1326be4c2a73","5201504",Aporé,MUNICIPIO,GO,-3
"7df76efa-cf35-4325-a48e-651925d93f1d","3144359",Naque,MUNICIPIO,MG,-3
"7e05d6f9-a1c2-4af7-8dc8-93b7841906e0","3171071",Veredinha,MUNICIPIO,MG,-3
"7e4df1c0-a7c8-4ce1-a188-e4972ad8be19","4318705",São Leopoldo,MUNICIPIO,RS,-3
"7e52eeea-6c58-4f7f-9060-7c4a79e4a626","3516002",Flórida Paulista,MUNICIPIO,SP,-3
"7e53c72d-c18c-476a-a8fb-ba43033a302c","2312304",São Benedito,MUNICIPIO,CE,-3
"7e6607d7-a3c8-4a4d-8e66-57ae324eb573","1501709",Bragança,MUNICIPIO,PA,-3
"7e662a9c-9fce-49e5-9ae4-18b3c69f437e","4112603",Jardim Olinda,MUNICIPIO,PR,-3
"7e7ebb13-085e-4082-9615-6d09191c0b61","5221197",Terezópolis de Goiás,MUNICIPIO,GO,-3
"7e81f8d2-be9f-47d6-bf0d-f6681e6861ef","5218300",Posse,MUNICIPIO,GO,-3
"7e8d5a3b-0a00-4236-96e9-d001f7fa2f69","3149200",Pedrinópolis,MUNICIPIO,MG,-3
"7eb1fabe-17c6-4178-bb86-e3682316fdb8","2505204",Cuitegi,MUNICIPIO,PB,-3
"7eb754e1-5aca-40c8-9490-8443f61ded3f","2706406",Pão de Açúcar,MUNICIPIO,AL,-3
"7ebb9733-eef5-43e2-8cb7-5c06745413be","2111805",Sítio Novo,MUNICIPIO,MA,-3
"7eceb39a-bcfd-4a8c-a66a-10fb6fd43d03","3158201",Santa Maria do Suaçuí,MUNICIPIO,MG,-3
"7ed698a5-7c95-4370-b067-47cecc1f89c9","3503703",Ariranha,MUNICIPIO,SP,-3
"7edd2cfc-5f93-4747-a4e1-c3869af6af2c","2919504",Livramento de Nossa Senhora,MUNICIPIO,BA,-3
"7ef422e0-5d6b-4ea8-a8db-3903a74b93c8","3152709",Prados,MUNICIPIO,MG,-3
"7ef80b29-5bcf-438d-ad12-4d4cd2ff156d","4301859",Barra do Guarita,MUNICIPIO,RS,-3
"7f08bdf9-5861-4f28-a3ad-0ffe81e1ec12","3528205",Macedônia,MUNICIPIO,SP,-3
"7f2695f1-9ca1-41a6-b156-0f74944f2e9e","2919405",Licínio de Almeida,MUNICIPIO,BA,-3
"7f2bb1d8-ad4c-4f22-996e-dc2cded312f4","3522109",Itanhaém,MUNICIPIO,SP,-3
"7f323719-7df5-4b36-9cb4-bb37b4952584","2707701",Rio Largo,MUNICIPIO,AL,-3
"7f34b400-28b5-4574-9d0b-2e30eca583ef","2408300",Nova Cruz,MUNICIPIO,RN,-3
"7f3855c3-0c5c-4c0c-98c8-beef131ba954","3548302",Santo Expedito,MUNICIPIO,SP,-3
"7f51eeee-8320-48f5-86fc-850c48a1ef30","2924306",Piatã,MUNICIPIO,BA,-3
"7f5e20e2-19c4-46e9-82f0-e8e2aa43d2a3","3533700",Ocauçu,MUNICIPIO,SP,-3
"7f62301b-185e-4429-b5fc-85c3ec3d3585","2602902",Cabo de Santo Agostinho,MUNICIPIO,PE,-3
"7f634ab5-0961-4c90-9faa-991a26c6f7f6","3516507",Gabriel Monteiro,MUNICIPIO,SP,-3
"7f708ba7-04d4-4e5f-98e6-2f58eeee523a","3131703",Itabira,MUNICIPIO,MG,-3
"7f86c2e9-e2b8-4118-8e63-700e3b2d46f5","2906808",Cansanção,MUNICIPIO,BA,-3
"7f88b740-b48a-49b8-a548-4ac247e086bc","3121001",Datas,MUNICIPIO,MG,-3
"7f93dcc3-91e1-4d82-98c8-6380c6254a2b","2912608",Ibiquera,MUNICIPIO,BA,-3
"7f9a9dc7-bd6a-4b1a-8423-d874c81d1009","3107604",Bom Jesus da Penha,MUNICIPIO,MG,-3
"7fcb7049-0fe5-404c-8413-6b4c64ed40b0","3526407",Laranjal Paulista,MUNICIPIO,SP,-3
"7fe37bb9-2798-4960-bff6-9dbf9afbf160","1303601",Santa Isabel do Rio Negro,MUNICIPIO,AM,-4
"7fe975e7-aca2-44cd-be1d-ff7149fddc92","2411205",Santa Cruz,MUNICIPIO,RN,-3
"7feba76c-232d-4d1a-8014-d171bd7e9952","2304509",Frecheirinha,MUNICIPIO,CE,-3
"8004c546-b6a4-4fe5-9f7f-4e70854f5ddd","1713601",Monte do Carmo,MUNICIPIO,TO,-3
"80125df7-9988-4a54-9c5f-e215d029c31d","4312625",Muliterno,MUNICIPIO,RS,-3
"80198543-87dd-416a-b123-105aaa976995","4310579",Itapuca,MUNICIPIO,RS,-3
"803207a4-dcce-4a1c-b5f6-2fec8b8f301d","2913408",Igaporã,MUNICIPIO,BA,-3
"80454d13-cf08-490b-a034-42753524fb8a","2102705",Cantanhede,MUNICIPIO,MA,-3
"8049b807-4213-4dc9-906b-bda959f9ef71","3551306",Sebastianópolis do Sul,MUNICIPIO,SP,-3
"804cb9a7-bfe3-46bd-921c-984bd73cd30a","2106409",Mata Roma,MUNICIPIO,MA,-3
"805db54b-8b72-4b5e-8619-be8265f378e2","3204351",Rio Bananal,MUNICIPIO,ES,-3
"80646db5-4e66-401b-b033-fa34df3a6f45","5211008",Itapirapuã,MUNICIPIO,GO,-3
"8066bec5-0b51-43d5-9c16-6a71a1a54b60","5107040",Primavera do Leste,MUNICIPIO,MT,-4
"8072375b-b18d-409c-a938-3afeb3047a07","2112852",Vila Nova Dos Martírios,MUNICIPIO,MA,-3
"8078e209-7dbc-45ce-a378-158151f529a2","5203302",Bela Vista de Goiás,MUNICIPIO,GO,-3
"8078f1aa-608f-4b00-93c6-1282dc278c8d","3139805",Mar de Espanha,MUNICIPIO,MG,-3
"807c8a60-df50-40b7-b308-69f55d53a698","2303105",Cariré,MUNICIPIO,CE,-3
"807dc714-5f08-4c35-9822-17b10c188966","2924801",Piritiba,MUNICIPIO,BA,-3
"80828987-3450-4e95-a041-850ef6bb973c","3204906",São Mateus,MUNICIPIO,ES,-3
"809c50dd-7dae-43c7-971f-bd7ed78148a8","3553955",Tarumã,MUNICIPIO,SP,-3
"80abf39a-6eed-41a2-b7ad-4c5c1c3de20b","3125408",Felício Dos Santos,MUNICIPIO,MG,-3
"80bcbcc7-b507-4b09-b3c4-bd56b09931b2","2302107",Baturité,MUNICIPIO,CE,-3
"80c90cb7-f780-4510-b590-789bf91a0bc6","3139607",Mantena,MUNICIPIO,MG,-3
"80d14dc1-3259-4447-93e9-4efe4dfb4596","2704807",Maribondo,MUNICIPIO,AL,-3
"80d4807e-416b-40cc-add3-6177fe3c4764","3144375",Natalândia,MUNICIPIO,MG,-3
"80db0458-fc8c-4e19-b1c4-8fa929a4c7f7","3514908",Elias Fausto,MUNICIPIO,SP,-3
"80ddad77-24bb-4c4e-9cf6-7eaaaecb41fb","2105203",Igarapé Grande,MUNICIPIO,MA,-3
"80e2f96f-96e0-4b0f-b4b2-cfb4582722ac","3106002",Bela Vista de Minas,MUNICIPIO,MG,-3
"80e7c32b-29a9-4961-87e2-95eeb564a960","4321402",Tenente Portela,MUNICIPIO,RS,-3
"80f52a2a-5048-47b4-b2c5-ed036252703a","4123907",Santa Mariana,MUNICIPIO,PR,-3
"811ada61-beaf-4c21-abff-190a27dab562","2111409",São Luís Gonzaga do Maranhão,MUNICIPIO,MA,-3
"817a845b-2492-4926-862e-8da4830eb910","4314506",Pinheiro Machado,MUNICIPIO,RS,-3
"817e8a1c-040c-4287-80be-e060269290cd","1501501",Benevides,MUNICIPIO,PA,-3
"81950199-048e-4f14-ada3-ab8fcb19c214","3523503",Itatinga,MUNICIPIO,SP,-3
"819564ee-99c6-4f97-8d06-7e896fa6bf73","4320453",Sério,MUNICIPIO,RS,-3
"819befa7-1017-4ae1-ba61-78101350fff0","3101102",Aimorés,MUNICIPIO,MG,-3
"819f6b74-8daf-46b2-b360-d2ba7541ebeb","2802700",Ilha Das Flores,MUNICIPIO,SE,-3
"81a2ba77-e1b2-46f2-ba9d-42a8f404ae72","4305157",Cerro Grande,MUNICIPIO,RS,-3
"81a4eae3-0774-4ac7-89ff-f15c1c201d65","5107404",São Pedro da Cipa,MUNICIPIO,MT,-4
"81ad0831-4e28-4289-b884-6bc395e4ba1f","2301000",Aquiraz,MUNICIPIO,CE,-3
"81b6b687-53fa-4fb8-9003-d3f91e4e6658","2410603",Rafael Godeiro,MUNICIPIO,RN,-3
"81c22f7d-5f50-4cb1-9358-1fb8453b37fe","4307401",Esmeralda,MUNICIPIO,RS,-3
"81c9e2c3-73b6-45c0-a843-719690f6c81c","4322202",Tupanciretã,MUNICIPIO,RS,-3
"81d630a2-ab0c-40e0-a665-0cb4730dca1f","2104628",Governador Luiz Rocha,MUNICIPIO,MA,-3
"81df5d9f-449e-48b7-8c81-6c5d26e5d47f","4209805",Leoberto Leal,MUNICIPIO,SC,-3
"81e28974-f87b-4ac1-aef7-936ddd5ec054","2404804",Ipueira,MUNICIPIO,RN,-3
"81e6c38e-60a0-4307-bec7-e6adabaa5464","4309407",Guaporé,MUNICIPIO,RS,-3
"81f03c47-a803-4c7c-b7af-d4671ca3f6e3","4200507",Águas de Chapecó,MUNICIPIO,SC,-3
"82034fc3-907f-4289-83e4-4409315354bf","2708808",São Sebastião,MUNICIPIO,AL,-3
"82197806-0b9e-4f62-b17c-d54f13aa9244","2903201",Barreiras,MUNICIPIO,BA,-3
"82198ca1-bae1-4a26-b449-0a816b7940c3","2401008",Apodi,MUNICIPIO,RN,-3
"821b8e47-9ce9-497a-becf-44ec7572414b","3166907",Serrania,MUNICIPIO,MG,-3
"82210cb5-dc7e-420a-900e-4b4f4b76f5cf","3114006",Carmo da Mata,MUNICIPIO,MG,-3
"8221159a-cb4c-43d3-8838-8fbaf61f69ec","2916708",Itaquara,MUNICIPIO,BA,-3
"82247fee-476d-4443-b9c1-94051aa7650d","4209177",Jupiá,MUNICIPIO,SC,-3
"8233739a-49ee-4a94-8ffd-12161ccabb7f","3146305",Padre Paraíso,MUNICIPIO,MG,-3
"823543d8-fc7e-4f49-a29c-7c393f10c0fb","1101302",Mirante da Serra,MUNICIPIO,RO,-4
"82471976-a158-44b6-8799-da20105f2d2c","3115706",Central de Minas,MUNICIPIO,MG,-3
"824df9e7-b67e-4832-8cd3-6ce0d66467d9","2912004",Ibiassucê,MUNICIPIO,BA,-3
"825b3059-0340-4891-836c-6a449a9f0118","5204854",Campo Limpo de Goiás,MUNICIPIO,GO,-3
"826bb0a5-f1f9-490a-b552-905e5cb52103","4321501",Torres,MUNICIPIO,RS,-3
"827320b7-b911-406a-a4fd-bf382d9243a1","3524907",Jambeiro,MUNICIPIO,SP,-3
"82a0bf4a-c37f-4932-b925-955135758fbd","3500402",Águas da Prata,MUNICIPIO,SP,-3
"82ae0a27-7b9b-45ad-b94d-12f14e079ea3","3140803",Matias Barbosa,MUNICIPIO,MG,-3
"82c862e3-ac10-4b4c-a150-8e09d77bb2cd","2601052",Araçoiaba,MUNICIPIO,PE,-3
"82df842b-f367-4c95-ab6e-c00c01b5d42c","2406700",Lajes,MUNICIPIO,RN,-3
"82e08308-0aaf-460d-a63a-ea07ee52a15c","3127073",Fruta de Leite,MUNICIPIO,MG,-3
"82e51a64-a5a1-4d30-a25a-ba7048e4927b","2927101",Rodelas,MUNICIPIO,BA,-3
"82f08242-23b8-4f98-a11f-e0620f1fe4dd","3161205",São Francisco de Paula,MUNICIPIO,MG,-3
"82fad079-7d9d-463c-ae10-15f329c0d48d","4304952",Caseiros,MUNICIPIO,RS,-3
"82ffd229-7a66-4439-bc58-77129d430544","3117009",Comercinho,MUNICIPIO,MG,-3
"82ffe37d-24c2-4bc1-ae65-8066183acd1c","4107603",Faxinal,MUNICIPIO,PR,-3
"831de865-d672-4693-9f4d-3ef138df9834","5006200",Nova Andradina,MUNICIPIO,MS,-4
"83231c4e-650c-40d1-8729-40c0aede61a7","5000856",Angélica,MUNICIPIO,MS,-4
"8335a18b-4115-45cb-b3a5-fd20e958f641","4318408",São Jerônimo,MUNICIPIO,RS,-3
"83453d5b-9f43-4b0d-b893-3dffdce2bd91","1100296",Santa Luzia D´oeste,MUNICIPIO,RO,-4
"83497ab9-9f61-4f4c-ad41-1d7e343e1c70","2906501",Candeias,MUNICIPIO,BA,-3
"83550469-bc26-4eab-b9d6-1439c8aabb0c","4102802",Bela Vista do Paraíso,MUNICIPIO,PR,-3
"83584294-fdc0-4d48-b635-ce1c2eaef048","3145000",Nova Ponte,MUNICIPIO,MG,-3
"835b5405-6b32-43ac-9124-951042ffb553","2313401",Tianguá,MUNICIPIO,CE,-3
"835f823c-8173-43a8-8bd9-51ae75f51b0e","4117107",Nova Londrina,MUNICIPIO,PR,-3
"83602e36-5570-4417-8dfc-1ae31b74db40","2413607",Severiano Melo,MUNICIPIO,RN,-3
"83956843-f62c-4427-90cd-967920de24dc","3144508",Nazareno,MUNICIPIO,MG,-3
"8397185d-473d-47e0-822a-351920b82cd9","5205455",Cezarina,MUNICIPIO,GO,-3
"83ac16ce-96d6-43bf-a0a4-9b2122bb668d","2112274",Tufilândia,MUNICIPIO,MA,-3
"83ada2b9-4677-49e4-a6b7-7be63c2ed74b","2107357",Nova Olinda do Maranhão,MUNICIPIO,MA,-3
"83b8bc2e-5e01-4417-998b-5d535bcde037","2912905",Ibirataia,MUNICIPIO,BA,-3
"83c204af-3b17-4c41-a6f2-9d9e8736e382","4309100",Gramado,MUNICIPIO,RS,-3
"83d29faa-b0fb-48dd-9873-9e939d3bcddd","1100452",Buritis,MUNICIPIO,RO,-4
"83d6d152-136b-4059-876d-e047f4d9f50e","1304401",Urucurituba,MUNICIPIO,AM,-4
"83fb95e7-cb8f-4a6b-a2e6-7d4838c7554a","2208809",Regeneração,MUNICIPIO,PI,-3
"84139b34-58a8-4aaf-bc48-5b00553f38d5","3102852",Angelândia,MUNICIPIO,MG,-3
"84152261-d47d-46d2-9f04-63135c9d7469","1720499",São Valério da Natividade,MUNICIPIO,TO,-3
"8431087f-70a2-4a47-8ea6-eae914c32229","3543600",Rifaina,MUNICIPIO,SP,-3
"84333a35-085e-42ce-8514-b65fdf1dd873","3114550",Carneirinho,MUNICIPIO,MG,-3
"843b839e-218c-49eb-aa5b-a5d35e7de53a","4117602",Palmas,MUNICIPIO,PR,-3
"84560940-7df6-4fd9-9dbd-087e4463c079","4121604",Renascença,MUNICIPIO,PR,-3
"84584f01-d4c9-4dab-9beb-6ea6384a3a87","2300606",Altaneira,MUNICIPIO,CE,-3
"845ac4b8-da87-4395-9550-9d57f9c62098","2202091",Caldeirão Grande do Piauí,MUNICIPIO,PI,-3
"8465dccc-b8b2-49a6-94bb-3e24ab480961","2928901",São Desidério,MUNICIPIO,BA,-3
"847cadbb-1458-45e5-8192-563bdf4a7b35","3524402",Jacareí,MUNICIPIO,SP,-3
"849a551c-a3a8-4618-81e5-8f9f310efca4","4322400",Uruguaiana,MUNICIPIO,RS,-3
"84a58a9a-8f74-4b71-afb7-2c25709f1d1a","4211306",Navegantes,MUNICIPIO,SC,-3
"84b9bbf5-186b-4410-8223-e2cd12b821bb","2105450",Jatobá,MUNICIPIO,MA,-3
"84c03878-1902-4516-9222-c21356ca353b","2933604",Xique-xique,MUNICIPIO,BA,-3
"84d26cf7-64a5-4e04-afeb-95d042afd2c8","1300706",Boca do Acre,MUNICIPIO,AM,-5
"84dac369-ce34-4ff9-a0c9-24aeb691fd22","2302602",Camocim,MUNICIPIO,CE,-3
"84db38cc-0eea-483f-b260-a3f60ac6fe56","4113700",Londrina,MUNICIPIO,PR,-3
"84e9366a-2cdb-4a3d-9ecc-7596182f3c1b","2516508",Taperoá,MUNICIPIO,PB,-3
"85038657-6a8f-418e-8688-8d384ab671bf","1502939",Dom Eliseu,MUNICIPIO,PA,-3
"85260a28-3f55-4c11-9966-0be749b81f74","3519006",Herculândia,MUNICIPIO,SP,-3
"852ad597-4225-4f06-bfe6-234cd8917c5d","2104081",Fernando Falcão,MUNICIPIO,MA,-3
"853e31a4-da60-4b5e-8992-b098ec8cb589","2209708",São Francisco do Piauí,MUNICIPIO,PI,-3
"85498a98-acda-46e9-9437-2e626f75a062","3502101",Andradina,MUNICIPIO,SP,-3
"85534714-159f-445c-b29f-567781c0cf83","4320305",Selbach,MUNICIPIO,RS,-3
"8572fb46-5549-44d4-8d33-2bb472ddb348","3123601",Elói Mendes,MUNICIPIO,MG,-3
"85744421-eb47-4e87-a020-b8593448909c","3544202",Riolândia,MUNICIPIO,SP,-3
"858e5c9b-4484-480d-918d-785864f7986c","2202729",Cocal Dos Alves,MUNICIPIO,PI,-3
"858f1125-34f8-45d2-b6c2-c0f2b77ff698","1301704",Humaitá,MUNICIPIO,AM,-4
"85c4b510-f89b-446a-ab99-ab064eb42b13","2405207",Janduís,MUNICIPIO,RN,-3
"85c6a5bb-82ca-45fe-b026-acf19565b243","3204302",Presidente Kennedy,MUNICIPIO,ES,-3
"85cdd183-5c95-4f30-be45-f7d847e02c9b","4123204",Santa Cecília do Pavão,MUNICIPIO,PR,-3
"85d29af0-c5f4-48fb-a243-66ddf3ab5c2e","4127965",Turvo,MUNICIPIO,PR,-3
"85dcaac8-b804-4577-b38f-2646c925f9a5","2706208",Palestina,MUNICIPIO,AL,-3
"85dcf77d-36b9-4d50-99bf-37a2cd374e51","2902054",Araças,MUNICIPIO,BA,-3
"85e694d0-9a58-4e93-b1c6-b449df403aa9","5206602",Cumari,MUNICIPIO,GO,-3
"85ff8c0f-1021-45fa-a39a-33cbcc484da8","5006309",Paranaíba,MUNICIPIO,MS,-4
"862ca927-1c7e-4fa1-9e19-5094d2df877a","5200100",Abadiânia,MUNICIPIO,GO,-3
"862f7f6a-f439-41e3-a3ee-9ebdbdddf76b","1507474",São João de Pirabas,MUNICIPIO,PA,-3
"8640519d-ceeb-4e13-a153-acff11afb74d","2409803",Pedro Velho,MUNICIPIO,RN,-3
"86499d89-94bf-40f5-801d-027f76c5d756","5205059",Castelândia,MUNICIPIO,GO,-3
"8650416d-2a64-402c-9c49-9b8a36e2406a","4321956",Trindade do Sul,MUNICIPIO,RS,-3
"8653a9ff-6e61-4cdd-a86e-b84659283419","1701101",Aparecida do Rio Negro,MUNICIPIO,TO,-3
"865a603b-7183-429f-a5ae-0bd215ae2570","4204905",Descanso,MUNICIPIO,SC,-3
"8684db32-7c34-4e1e-80de-a0e5d94d6302","3162575",São João do Manteninha,MUNICIPIO,MG,-3
"86896b51-c1c8-4217-8f54-1380d1f46073","2513505",Santana de Mangueira,MUNICIPIO,PB,-3
"868fabbf-8f90-42b3-8a08-5cbe18040f10","3514924",Elisiário,MUNICIPIO,SP,-3
"8692f64d-cb44-4d7a-a512-446dc960c2fc","2308500",Mombaça,MUNICIPIO,CE,-3
"8694baef-8b16-48e5-9eb1-324abe6b15db","3133808",Itaúna,MUNICIPIO,MG,-3
"86aec928-43ad-4ea2-89d8-d5aa82f7c67f","5201702",Aragarças,MUNICIPIO,GO,-3
"86ccf1dc-ed6b-44c4-8f29-38130ca55244","2929602",Sapeaçu,MUNICIPIO,BA,-3
"86d4516b-477d-413f-a703-34e9964b2359","4301701",Barão de Cotegipe,MUNICIPIO,RS,-3
"86e4b3a7-a546-4f91-89d9-88f4e78589de","5102603",Campinápolis,MUNICIPIO,MT,-4
"86e7cfd6-7806-40c0-a244-4518e8905420","2903904",Bom Jesus da Lapa,MUNICIPIO,BA,-3
"86e94f3c-00d8-4c1c-a76b-49c957d5f083","3156304",Rodeiro,MUNICIPIO,MG,-3
"86f225b5-b7f5-49e7-aabc-ef2803aca215","2112803",Viana,MUNICIPIO,MA,-3
"86fa8358-21ec-4d9b-befa-5cc940235d28","3511607",Cesário Lange,MUNICIPIO,SP,-3
"8705c0b7-4343-4263-9e56-738579ddbd2e","5003751",Eldorado,MUNICIPIO,MS,-4
"871f64fc-9717-4051-9862-2bce870e352a","3137700",Lajinha,MUNICIPIO,MG,-3
"87531ee3-04b1-4eaf-bd38-0035674c0d22","3149952",Periquito,MUNICIPIO,MG,-3
"875fed20-1569-47b1-858b-202073ae3fb3","2411106",Ruy Barbosa,MUNICIPIO,RN,-3
"877fe9d9-8801-4420-bb42-93ef5d0989b9","3159506",Santa Rita do Itueto,MUNICIPIO,MG,-3
"8789fb75-e42c-4adb-b186-339f90cbb6c6","1100031",Cabixi,MUNICIPIO,RO,-4
"8793bf14-4056-4552-b211-59f1b9f1e4ba","2303956",Chorozinho,MUNICIPIO,CE,-3
"879d15fa-c7bc-48f7-9b36-ddc44831cec6","2105104",Icatu,MUNICIPIO,MA,-3
"87ac3b1a-d11d-4489-85b0-00d1d0a66c97","2401107",Areia Branca,MUNICIPIO,RN,-3
"87b9e298-b1c7-40c0-9481-1c636c8f1afe","5007505",Rochedo,MUNICIPIO,MS,-4
"87bea975-487d-46f9-96c7-66d4b9c2d3e8","3151602",Planura,MUNICIPIO,MG,-3
"87cc1488-a513-4441-adc6-645c237e8769","4323507",Vista Alegre,MUNICIPIO,RS,-3
"87d2af76-e28c-45ab-b5d8-4f10d0895b6e","4314787",Ponte Preta,MUNICIPIO,RS,-3
"8801e761-c57c-40be-b010-7f47f4cc5a6d","1712801",Maurilândia do Tocantins,MUNICIPIO,TO,-3
"8809b74c-fc4e-4c86-9e08-4c1562861900","3549706",São José do Rio Pardo,MUNICIPIO,SP,-3
"880ab2c0-a375-4b35-8af8-707d0cdc89ff","3536406",Paulicéia,MUNICIPIO,SP,-3
"880ea6a9-dd72-4622-83d3-897caedfa528","3529708",Miguelópolis,MUNICIPIO,SP,-3
"882572be-fe96-4f71-8f1d-c570e1d1750b","2412609",São Paulo do Potengi,MUNICIPIO,RN,-3
"882ff592-402c-4165-b403-629210e36739","4101150",Ângulo,MUNICIPIO,PR,-3
"8832179c-0329-4b28-b53e-dd645757d233","3158300",Santana da Vargem,MUNICIPIO,MG,-3
"88510215-ba1c-4099-b498-1616d9cce915","2100709",Anajatuba,MUNICIPIO,MA,-3
"887f8f7e-bdd4-483c-b511-7d218a118b1e","3540754",Potim,MUNICIPIO,SP,-3
"88927c93-dada-430c-babf-ffa7f46281cd","5213004",Maurilândia,MUNICIPIO,GO,-3
"88a20326-e0f8-454e-b19d-b30b94f9b7c7","3164704",São Sebastião do Paraíso,MUNICIPIO,MG,-3
"88ae7c56-a027-4705-b658-04d18cd3ed57","4110102",Imbituva,MUNICIPIO,PR,-3
"88b527c8-39aa-47e2-87fc-4f8afd5ade0b","5000203",Água Clara,MUNICIPIO,MS,-4
"88b9ca91-0b82-4ad9-81ff-94425c9bf071","3166204",Senhora Dos Remédios,MUNICIPIO,MG,-3
"88c02d31-7d2a-497f-bd99-8516ddd5ee1c","3554755",Trabiju,MUNICIPIO,SP,-3
"88d1bd8f-7997-42c2-ada2-fdf5158d0615","4301958",Barra Funda,MUNICIPIO,RS,-3
"88d27602-45fe-46ab-9b0a-763b31f28786","4323457",Vila Nova do Sul,MUNICIPIO,RS,-3
"88da93ca-437a-4092-9a56-e61aeb10222c","1720002",Santa Terezinha do Tocantins,MUNICIPIO,TO,-3
"88f8fac2-e170-4ca0-8729-3e896290a34e","1100056",Cerejeiras,MUNICIPIO,RO,-4
"8922b8f6-ab3e-4813-94d3-ed35cd6d0bbb","4314076",Passo do Sobrado,MUNICIPIO,RS,-3
"892348ad-450b-450b-a7df-6d04551accde","4309704",Humaitá,MUNICIPIO,RS,-3
"892aabc8-3117-46bf-91a0-43ae022962fb","1718808",Sampaio,MUNICIPIO,TO,-3
"893c02c4-22ec-4d4c-977f-aaec650d4c91","2110401",São Benedito do Rio Preto,MUNICIPIO,MA,-3
"896b7cc9-bbfb-4f47-8138-0183d1b9636c","2611200",Poção,MUNICIPIO,PE,-3
"896baad1-c25b-4d2b-9634-3749b8953b1e","5106182",Nova Lacerda,MUNICIPIO,MT,-4
"897b3e53-c4ea-4ab4-9417-7d36988a618c","4309605",Horizontina,MUNICIPIO,RS,-3
